"at","score","content","sentiment","pos_score","neg_score"
"2025-12-31 07:08:34","5","폰이 비명횡사하는 바람에 그동안 앱 사용을 할수가 없어서 컴퓨터를 통해 네이버 웹툰을 사용했더니 나쁘지는 않지만 컴퓨터로는 대여해보고 싶어도 대여해볼 수 없는 완결된 작품들과 아예 대여하는 것으로 보게 해 놓은 것들이 수두룩해서 볼 수가 없는 것들은 그냥 포기했었는데요. 다행히 폰을 장만해서 간만에 네이버 웹툰앱을 사용하니까 대여해 보는 것이 막히는 일이 없으니까 너무 좋군요. 뭐 언젠가는 컴퓨터를 통해서도 대여해보는 서비스가 가능해졌으면 하지만 기약이 없는 것은 일단 그렇다치고 그래도 다시금 폰을 통해서 네웹 앱을 사용하니까 덕분에 그동안 밀렸던 작품들을 여한없이 감사히 보네요~~♡ 그러면 네이버 웹툰 관계자 님들 감사드려요♡","긍정","1","0"
"2025-12-31 00:21:50","5","재미있게 잘 보고 있습니다","긍정","2","0"
"2025-12-30 22:54:27","5","굿","긍정","0","0"
"2025-12-30 18:04:23","1","종종 들어갈 때 로딩이 안되는 경우가 많네요 계속 기다려도 썸네일이 안뜨고 웹툰 회차 들어가도 로딩화면만 계속 뜨고... 제 네트워크 문제인가 싶어서 껏다가 켜보고 다른 네트워크 쓰는 앱들도 들어가봤는데 다 잘되면 이 앱이 문제인거 같습니다 너무 불편해요","부정","0","2"
"2025-12-30 14:42:28","5","볼 웹툰이 많음","긍정","0","0"
"2025-12-30 13:55:20","3","1. 관심연재작의 업데이트 알림을 무료 최신회차와 미리보기 최신회차 두 개로 분류해줬으면 함. 미리보기 말고 일반회차 알림만 받고싶음 2. 프로필 기능을 온오프할 수 있으면 좋겠음. 오프하면 기존처럼 닉네임이 눌리지 않았으면 하고 또는 프로필을 생성했다면 삭제할 수 있는 기능 추가를 건의함 3. 휴재웹툰의 경우 쉽게 검색하게 '휴재' 태그 추가 4. 좋아요를 누른 회차를 한 곳에 모아서 볼 수 있는 기능이 있거나 쉽게 찾을 수 있게 해당 회차 옆 작은 하트모양을 추가하면 좋겠음 5. 웹툰별 종합평가 가능한 공간 추가 6. 장르별 또는 카테고리별 표시 웹툰 선택 추가 7. 앱내 알림함 추가 8. MY탭 관심웹툰 폴더 생성 기능 추가 9. 연/휴재중 빈번한 작가 교체 문제 해결","긍정","2","0"
"2025-12-30 13:38:26","5","제 폰이 문제일 수도 있지만 요즘들어 네이버웹툰 화면이 와이파이 연결 안되어 있을때 화면처럼 안보이고 표지도 안보이는데 제폰만 문제일지 웹툰자체갸 문제인지 모르겠네요 삭제도 해봤는데도 저래서 글 쓰면서 애기 드립니다 물론 나머지는 전부 다 만족스럽습니다 댓글창 초록색으로 바꾼거 등 만족스럽게 잘 쓰고 있습니다","긍정","0","0"
"2025-12-30 10:52:00","5","아주만족합니다","긍정","0","0"
"2025-12-30 08:59:07","5","👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻","긍정","0","0"
"2025-12-30 06:21:54","5","너무 재밌어요 굿굿!!","긍정","4","0"
"2025-12-29 19:02:46","5","네트워크 오류래요 계속. 다른 앱은 멀쩡히 되는데 계속 오류나요","긍정","0","2"
"2025-12-29 15:17:16","5","good people","긍정","0","0"
"2025-12-29 13:11:55","1","쿠키구워서 보나 그냥 새로운웹툰 볼려고 하면 서버문제가 생겨서 웹툰이 바로 안나와요","부정","0","0"
"2025-12-29 08:50:09","5","고쳐주세요.담당자님.이거 응답시간 초과라고 하면서 작동이 안되네요.ㅠㅠ","긍정","0","0"
"2025-12-29 06:34:59","5","다 좋은데 임시저장 하고 나서 저장기한만료 표시 없애는 기능 좀 만들어 주세요 ㅠㅜ","긍정","0","0"
"2025-12-28 17:23:54","5","평가 보는데, 능지처참 초딩들 왤케 많냐;;","긍정","0","0"
"2025-12-28 14:48:50","5","우리나라 최고 웹툰","긍정","3","0"
"2025-12-28 10:43:26","5","다 좋아요","긍정","2","0"
"2025-12-28 08:33:22","5","로맨스 웹툰 추천 : 전력고백,작전명 순정,연애리뷰,양아치의 첫사랑,꿈에서 현실로 등등","긍정","2","0"
"2025-12-28 04:50:15","5","어디서든 즐기기 편해요~","긍정","0","0"
"2025-12-27 19:35:30","2","광고가 많고 원하지 않는 작품 더 이상 안보게 해주는 기능이 없음!!!","부정","0","1"
"2025-12-27 16:26:51","5","최고👍👍","긍정","3","0"
"2025-12-27 14:24:39","5","너무 좋아요 좋아하는 웹툰을 볼 수도 있고! 근데 쿠키가 넘 비싸요ㅠ","긍정","2","0"
"2025-12-27 11:51:28","5","시간제나 몇몇웹툰은 캡쳐(개인소장용도!!)가 안되는게 아쉽습니다 아이폰은 가능하던데 갤럭시는 안되는게 너무 슬펐어요!!!ㅠㅠ 제 초절정미남들을 제 갤러리에다 소장하고싶은데 전 못하고!!!!제 주변 아이폰쓰는애들만 되고..!너무 슬퍼요 뭐 또 해결할려고 네이버에다 치면 뉴토끼로 하던가 불법으로 하는거 밖에 안나와요.. 전 글케 하긴 싫어서 안했는데 어쨋든 갤럭시도 되게 해주세요!!","긍정","0","0"
"2025-12-27 10:29:47","4","다 좋은데 사용자 프로필에 보고있는작품 편집은 안되나요? 최근에 많이 보는건 별로 안뜨고 죄다 재미없어서 보다 만것들만 뜨는데","긍정","0","3"
"2025-12-27 09:52:20","1","공주님 학교 가신다 뭔가요? 군인 무시 하는 건가요? 군대를 뭐 때문에 갔는데 이런 웹툰을 봐야함?","부정","0","0"
"2025-12-27 09:18:51","4","왜 ""내 댓글 찾기"" 기능은 이 악물고 안넣냐 ㅋ? 일부러 그러냐 ㅋ? 10년도 더 전부터 넣어달란 말 있었을텐데 ㅋ?","긍정","0","0"
"2025-12-27 05:37:05","4","웹툰이 재밌기는 하지만 중간에 끊기고 계속 보려면 쿠키를 사야하는게 너무 아쉬워요 ㅠㅠ","긍정","0","0"
"2025-12-27 03:23:50","2","갑자기 로그아웃이 돼서 당황스럽고요 저만그러는거같긴한데 댓글작성한것도 없어지고,마이에서 웹툰에 보다가 삭제한것도 생겼네요. 잠겨있는거 로그인해야해요ㅠㅠ 계정이 달라질것같아서 걱정이네요.","부정","0","0"
"2025-12-27 02:42:17","5","작전명순정 땜에 넘 좋은듯","긍정","0","0"
"2025-12-27 02:04:31","1","앱을 키고 처음 나오는 광고화면에서 안넘어가요..","부정","0","1"
"2025-12-26 22:18:03","3","웹툰은 재밌는데 회원가입할때 문자가 자꾸 안와요..이메일도 확인해도 안오고요 가입하기 쉽진 않네요..","중립","0","0"
"2025-12-26 13:58:14","1","요새 왜이런건가요 서버가 불안정해서 웹툰 볼수가 없는데 해킹당했나요? 서버 불탔나요? 투자를 안하는건가요?","부정","0","0"
"2025-12-26 12:19:49","5","재미있음...항상 웹페이지로 웹툰봤는데 네이버웹툰도괜찮네요","긍정","2","0"
"2025-12-26 04:43:47","5","굿","긍정","0","0"
"2025-12-26 04:21:15","3","수능 끝나고 오랜만에 들어왔는데 요즘 작품들을 보면 스토리보다는 자극적인 내용에만 집중한 듯한 상업적 웹툰이 너무 많아진 느낌이라 아쉽습니다. 개인적으로 베도 빨간 물고기라는 작품을 좋아하는데 그런 작품은 정식 연재가 안되어있고,스토리는 엉망진창이지만 그림체가 예쁘다던가 자극적인 내용인 웹툰이 정식연재가 되는 것 같아서 마음이 아플 따름입니다.. 상업적인 것도 너무 중요하지만 그것에만 너무 치우치지 않고 진짜 작품성도 봐주셨으면 좋겠습니다. 네이버 웹툰의 지향점이 이런 모습은 아닐거라고 생각합니다. 진짜 진심으로 현재 정식연재되는 웹툰이나 베스트 도전에만 그치는 작품들을 제대로 봐주셨으면 좋겠습니다.","중립","1","0"
"2025-12-26 03:38:22","5","68.세 웹툰에.눈뜨다","긍정","0","0"
"2025-12-26 03:26:09","3","마이 가 안됩니다","중립","0","0"
"2025-12-26 00:02:02","5","잘 보고있어요","긍정","0","0"
"2025-12-25 16:57:47","4","오른 손잡이가 월등히 많은데 별점 주기를 왼쪽으로 바꾼 이유가 있나요? 너무 불편하네요","긍정","0","2"
"2025-12-25 16:02:51","5","굿","긍정","0","0"
"2025-12-25 15:52:05","5","잼있당","긍정","0","0"
"2025-12-25 15:34:52","3","짱좋아요","긍정","2","0"
"2025-12-25 15:06:39","4","2025 네웹결산 왜안줘용..,","긍정","0","0"
"2025-12-25 14:07:00","5","굿","긍정","0","0"
"2025-12-25 13:46:55","5","👍","긍정","0","0"
"2025-12-25 10:45:39","5","다좋고 재미있고 특히( 스터디그룹)이 제일제미있었음니다 근데 가끔쿠키도 무료로주셨으면좋겠네요","긍정","2","0"
"2025-12-25 08:10:13","5","더 복서 꼭 보렴","긍정","0","0"
"2025-12-25 00:56:00","5","사용자를 위한 운영방식좋아요~~","긍정","2","0"
"2025-12-24 16:38:24","5","굿","긍정","0","0"
"2025-12-24 15:38:17","5","너무 재밌어요!","긍정","4","0"
"2025-12-24 13:46:05","5","항상 재미있게 보고있어요","긍정","2","0"
"2025-12-24 13:36:30","5","설명이 필요한가","긍정","0","0"
"2025-12-24 13:21:00","2","사용하기 불편하고 태그 차단 같은 기본적인 기능도 없음","부정","0","2"
"2025-12-24 13:20:40","5","차수인 개잘생김 👍","긍정","0","0"
"2025-12-24 12:38:02","5","👍","긍정","0","0"
"2025-12-24 10:22:46","1","기가와이파이 쓰고 있고 다른 앱은 문제가 하나도 없는데 네이버웹툰 어플만 렉걸리고 느립니다 자동으로 꺼질때도 있구요","부정","0","0"
"2025-12-24 05:33:48","1","이전에는 보던 웹툰을 바로 이어볼 수 있었는데 이제는 어플 실행시 광고가 먼저 뜨고 메인 화면이 나옴. 보던 웹툰을 이어 보려면 my로 들어가서 해당 웹툰의 '이어보기'를 눌러야 하는데 정말 번거로움.","부정","0","1"
"2025-12-23 22:35:57","3","배터리 잡아 먹는 괴물입니다;; s25 플러스 기준 배터리가 줄줄 녹아내리니요 어느 업데이트 기점 부터인지 모르겠으나 유튜브 보다 배터리 사용량이 더 많이 잡아먹습니다. 개선이 필요해보이네요; 웹툰 이미지 로딩속도는 예전보다 월등히 빨라 졌으나 전력 사용랑이...","중립","0","0"
"2025-12-23 15:34:44","1","광고는 똑바로 만들던가 자꾸 검은화면뜨고 시간 안지나가고 스킵도 못하고 이럴거면 광고하지마","부정","0","1"
"2025-12-23 15:00:43","5","업데이트하고 적응하는데 좀 시간이 걸리긴했지만 그래도 보기편하고 다양한 장르가 있어서 만화는 네이버에서만 봅니다!! 화이팅!","긍정","0","0"
"2025-12-23 13:50:05","5","좋아요!","긍정","2","0"
"2025-12-23 13:40:34","5","pc 사용이 좀 불변","긍정","0","0"
"2025-12-23 12:03:13","3","1달1년치요금내고 무제한으로 완결웹툰 연재웹툰 볼수있는 프리미엄 서비스 출시해주 셨으면좋겠어요","중립","0","0"
"2025-12-23 11:06:55","5","아주 재미있으면서 스토리도 잘 잔 것 같아","긍정","2","0"
"2025-12-23 05:56:18","1","댓글 차단 기능 좀 개편해 주세요. 왜 차단을 해도 닉네임이 그대로 보이나요? 이걸 차단이라고 할 수 있나요? 차단을 하면 흔적도 없이 안 보이게 해주세요.","부정","0","0"
"2025-12-23 00:08:22","5","앙 기모띠","긍정","0","0"
"2025-12-22 15:04:53","1","아니 쿠키 얻으려고 다했는데 아애 안주는던뭐냐? 문의도해봤는데 답장이없던데ㅎ","부정","0","0"
"2025-12-22 10:29:02","5","별이삼샵 존잼","긍정","3","0"
"2025-12-22 07:22:00","5","잘쓰고있습니다","긍정","0","0"
"2025-12-22 03:01:56","5","goat","긍정","0","0"
"2025-12-22 02:53:20","5","안녕하세요.네이버웹툰 1년차 사용자입니다.결론부터 말할게요.자동 스크롤 기능이 추가되면 편리할 것 같습니다.컷이 많은 작품들은 한 화를 보면 팔이 매우 아픕니다. (제발 추가해주세요......)그 점만 빼면 다 좋습니다.감사합니다.","긍정","2","0"
"2025-12-22 00:07:43","5","플레이스토어로 쿠키 5개 구매했는데 받지를 못했어요 수령할 수 있게 도와주세요","긍정","0","0"
"2025-12-21 11:40:41","5","다 재밌고 좋긴한데요 근데 쿠키가 사라지는건 버그인가요아니면 정상인가요.","긍정","0","2"
"2025-12-21 10:39:55","5","다른 로맨스도 만들어주셨으면 좋겠어여 일찍 왔떠염.","긍정","0","0"
"2025-12-21 07:21:17","4","장점:개인적 재밌는 작품이 완전 많음. 댓글 쓰는것도 걍 재밌음. 그리고 유료 웹툰은 하루마다 무료 1~2개 줌. 무료는 시간 되면 풀림. 단점:댓글,답글 쓰는 사람중 이상한 사람이 있음.근데 나는 해보지 않았지만 그사람 댓글,답글 넘 심해서 네웹 본사에 전화해도 잘 해결안된다고 함. 개인적 신고 시스템이 더 좋아지면 좋겠음.","긍정","1","0"
"2025-12-21 05:59:07","5","일잘하는 네웹 이대로 가는거다!!","긍정","0","0"
"2025-12-21 02:13:28","5","여러 웹툰들 돈안들고 보기도 좋고 자신이 좋아하는 장르 골라 보기 좋아서 추천!","긍정","3","0"
"2025-12-21 01:45:08","5","잘 보고 있습니다.","긍정","0","0"
"2025-12-20 20:11:02","5","굿~~!!!","긍정","0","0"
"2025-12-20 10:20:29","4","업데이트 할때마다 별로임...ㅠ 다시 돌려내라.","긍정","0","1"
"2025-12-20 08:23:37","5","많은 요소들로 즐거움을 줘서 고마워요","긍정","0","0"
"2025-12-20 06:53:32","4","다 좋은데 정주행기능 생기면 좋겠어요","긍정","2","0"
"2025-12-20 02:08:55","5","최고","긍정","3","0"
"2025-12-20 02:07:43","4","쿠키 쓰는거 빼고는 무료여서 좋아요","긍정","2","0"
"2025-12-19 07:01:35","5","재밌게 보고있너요","긍정","0","0"
"2025-12-19 02:38:16","5","너무 재미있는 웹툰들이 많네요 공짜라 더 좋노","긍정","2","0"
"2025-12-18 17:19:22","1","아니 마비노기 캐릭터 생성했는데 왜 미션 안깨지는건데. 이거 완전 쓰레기구만","부정","0","0"
"2025-12-18 14:42:15","5","작가님들 건강상 휴재가 많은데 휴재가 더 많아졌으면 좋겠습니다","긍정","0","0"
"2025-12-18 13:11:04","1","짜증나는 팝업 광고좀 줄여주면 좋겠습니다. 돈 내고 보는데 광고까지 뜨면 누가 좋아하겠어요","부정","1","3"
"2025-12-18 10:17:50","1","뒤로가기 누르는데 다음화 쿠키결제 화면 나오는거 언젠가부터 이러던데요 의도된건가요?","부정","0","0"
"2025-12-18 09:58:33","5","정말 멋진 이야기잖아..","긍정","0","0"
"2025-12-18 09:12:28","5","사랑해요.큐리","긍정","0","0"
"2025-12-18 02:53:47","4","네이버 웹툰 좋아요~","긍정","2","0"
"2025-12-17 22:33:43","5","여러모로 불편 없음","긍정","0","2"
"2025-12-17 22:05:24","5","여기있는 웹툰 모든게 재밌어서 계속 보계되네요 5점 남김니다","긍정","2","0"
"2025-12-17 17:11:20","1","광고 팝업이 너무 자주나와요","부정","0","1"
"2025-12-17 14:52:01","5","웹툰 1황 고ㅡ트","긍정","0","0"
"2025-12-17 11:18:36","5","아주 호호호호호~!!","긍정","0","0"
"2025-12-17 09:29:13","5","좋다.","긍정","1","0"
"2025-12-17 08:45:25","4","겟짤검색하게해줘요","긍정","0","0"
"2025-12-17 05:31:21","5","너무 재밌어여ㅓ","긍정","2","0"
"2025-12-17 03:05:11","5","3년정도 보고있는듯.. 잼나네요!","긍정","0","0"
"2025-12-17 01:34:04","5","잼나는 공짜 만화 ! 굿","긍정","0","0"
"2025-12-16 21:47:08","2","갈수록 좀 짜증나고 웹툰들도 보기 싫어짐","부정","0","2"
"2025-12-16 16:44:13","5","정말 진짜 단점이 없음.","긍정","0","0"
"2025-12-16 13:36:07","5","만족스러움","긍정","0","0"
"2025-12-16 13:15:01","3","다 좋은데 관심웹툰 설정한 순서를 편집할 수 있게 해주시면 좋을것 같아요. 그리고 오른쪽에 스크롤 할 수 있는 막대기? 가 얇게 보이면 좋겠습니다 볼때 얼마나 남았는지 필요해서...다 만족되면 5점으로 올리겠습니닷","중립","0","0"
"2025-12-16 12:59:32","1","플레이포인트로 쿠키 결제했는데 왜 안주시죠…","부정","0","0"
"2025-12-16 12:03:14","5","아주 좋아요!","긍정","2","0"
"2025-12-16 05:53:20","5","최고","긍정","3","0"
"2025-12-15 19:33:09","1","운영 똑바로 하세요. 인센티브도 똑바로 지급하시고. 작가가 있어야 운영되는 플랫폼이 몸집 커지니까 작가들이 우스워 보입니까?","부정","0","0"
"2025-12-15 12:55:08","4","쿠키가 없어서 오븐 갔는데 쿠키 지급을 눌렀는데 쿠키지급이 2 번 이나 않 돼서... 문의를 했는데 그것도 않돼서 재밌는을 웹툰 볼려고 했는데 그냥 너무 화나서 지워버림........ 그냥 다시 깔아야 겠다...ㅠㅜ","긍정","0","0"
"2025-12-15 12:16:55","5","너무 재밌습니다ㅜㅠㅠㅠㅠㅜ","긍정","0","0"
"2025-12-15 11:41:19","5","good","긍정","0","0"
"2025-12-15 09:25:11","4","워치에서 쓸수있는 앱이 필요합니다","긍정","0","0"
"2025-12-15 05:08:11","5","굳…!","긍정","0","0"
"2025-12-15 04:17:33","3","자동 스크롤 추가해주세요 Plz!!","중립","0","0"
"2025-12-14 22:33:51","5","좋아요","긍정","2","0"
"2025-12-14 16:06:46","3","재밌게 보고 있는데 왜 성인 작품에 유륜이 없는 건가요? 몰입도가 깨져서 성인용이 재미 없게 느껴져요. ㅠㅠ","긍정","2","0"
"2025-12-14 12:40:35","5","잘보고 있어요","긍정","0","0"
"2025-12-14 11:36:48","5","내 관심사에 맞는 웹툰을 추천해줘서 좋아요","긍정","4","0"
"2025-12-14 09:54:12","1","네이버웹툰 20주년 스피드 게임인가 그거 선물이 다 떨어져서 그런걸지도 모르겠지만 계속 꽝만 뜨네요...","부정","0","0"
"2025-12-14 08:14:17","5","야르","긍정","0","0"
"2025-12-14 08:07:48","5","쉽고 빨라서 좋아요","긍정","2","0"
"2025-12-14 08:07:33","5","재미있어요","긍정","2","0"
"2025-12-14 03:38:51","5","최마루 돌아와!!!!!!!!!!ㅠㅜㅠㅠㅠ","긍정","0","0"
"2025-12-14 02:35:42","1","이미지 오류가 너무 많고 로딩도 너무 느려요","부정","0","2"
"2025-12-14 02:15:38","5","넘 좋아요","긍정","2","0"
"2025-12-14 01:19:10","4","바뀐 댓글 적응이 힘드넹.","긍정","0","0"
"2025-12-13 15:45:20","5","완전 재밌어요","긍정","4","0"
"2025-12-13 14:42:50","5","청명이 내꺼임","긍정","0","0"
"2025-12-13 12:36:35","1","네웹 20주년 이벤트로 무료로 웹툰 풀었다면서 기존거처럼 하나보고 나니 쿠키 내놓으라합니다 에러난가같은데 확인해주세요","부정","0","0"
"2025-12-13 12:27:45","5","하아.. 베이비 폭군..하아..너무 좋아..엔리케,오스카,에스테반...하아..에이단...르네즈미랑 메이블도 존예...","긍정","1","0"
"2025-12-13 12:26:06","5","재밌는 웹툰이 많아 열심히 읽을 수이써어서 기뻐요","긍정","0","0"
"2025-12-13 12:19:47","5","너무 좋아요!","긍정","2","0"
"2025-12-13 11:53:16","1","앱 키자마자 광고 뜨는건 그렇다쳐도 무섭거나 혐오스러운 컷 뜨는 것 좀 그만하세요. 보통 잘 준비하고 누워서 자기 전에 웹툰 보는데 앱 키자마자 놀래는게 한두번이 아님...","부정","0","1"
"2025-12-13 11:18:58","5","좋아여!!☺️","긍정","1","0"
"2025-12-13 11:14:42","5","그저 굳","긍정","0","0"
"2025-12-13 07:15:15","5","아니 ;; 우리 외모지상주의 이렇게 재미없어도 되는건가요.....?!?!??!","긍정","0","2"
"2025-12-13 05:41:59","5","👍","긍정","0","0"
"2025-12-13 03:37:40","5","최애 네이버웹툰..ㅎㅎ","긍정","0","0"
"2025-12-13 03:21:31","5","굿","긍정","0","0"
"2025-12-13 02:54:32","1","화산귀환 보고싶어요.","부정","0","0"
"2025-12-13 01:40:10","5","굿.","긍정","0","0"
"2025-12-12 16:45:35","5","재밌는 웹툰이 많아서 좋습니다.","긍정","1","0"
"2025-12-12 14:58:35","5","너무 재밌게 보고 있습니다. 20주년 ㅊㅋㅊㅋ","긍정","0","0"
"2025-12-12 14:57:25","4","제 쿠키 돌려즈새여.. 아니 오늘 쿠키 미션 2개 받는거릉 3개나 미션완료를 했는데 4개밖에 안들어왔어요 3개는 이미 써서 이제 1개 남았는데 나머지 2개가 안들어와요 아직도","긍정","0","0"
"2025-12-12 13:37:43","5","원하는 편만 볼수있어서 좋아요:)","긍정","2","0"
"2025-12-12 11:41:59","5","화이팅!!","긍정","0","0"
"2025-12-12 09:53:12","4","왜 쿠키 구웠는데 플레이 포인트가 직장용 프로필 쪽으로 가냐 1000원당 구글 플레이 포인트 추가로 얻는 거 하고 쿠키 왕창 질렀는데 이거 어캐 수정함","긍정","0","0"
"2025-12-12 09:15:01","5","너무 좋아요!!","긍정","2","0"
"2025-12-12 06:55:31","1","무슨 백그라운드 갈 때마다 앱이 꺼짐? 앱 켜질 때 광고 띄우는걸로 돈벌어야해서 백그라운드 가면 종료시키는건가?","부정","0","1"
"2025-12-12 06:16:01","5","재미잇는 웹툰이 많아서 좋아요~","긍정","2","0"
"2025-12-12 02:28:01","1","보다가 화면 나가면 왜 재부팅되요?","부정","0","0"
"2025-12-12 01:59:39","4","누구나 볼수있으니 너무 좋지요","긍정","0","0"
"2025-12-11 16:23:35","2","구독으로 주는 무료쿠키는 정상적으로 주는데 앱접속으로 받는 쿠키는 제대로 최초 접속해도 안주는 경우가 있음 몇개월째 이러는데 언제 고침?","부정","0","0"
"2025-12-11 13:46:43","2","전체적으로 좋아요 근데 완결됬다고 다쿠키는 에바다 내가 완결된거 정주행하다 막힘 다볼라면3만원이다 쿠키 없애라","부정","4","0"
"2025-12-11 10:16:10","5","다른 웹툰 앱보다 좋아요","긍정","2","0"
"2025-12-11 08:07:44","4","다 좋은데.. 유튜브처럼 웹툰 관심 없음이나 해당 웹툰 다시는 표시 안 함 버튼이 있었으면 좋겠어요","긍정","0","0"
"2025-12-11 05:03:57","5","💗","긍정","0","0"
"2025-12-11 01:02:35","5","선택의 다양성과 무료로 볼수있는건.. 하루의 시간후에 볼수있는것..넘좋아요.. 종류도 많고.. 재밌는것도 많아요","긍정","2","0"
"2025-12-11 00:03:13","1","...최악이에요 사과를 좀 해주지 불매........ ㅋㅋ... 하........ 눈물나네 다시 깔고 있는 내가 너무 한심함","부정","0","3"
"2025-12-10 23:30:03","5","네이버 웹툰 20주년이길래 어떻게 자축하면 좋을까 하다가 이리로 왔습니다. 제 인생의 블루라이트와 맛소금으로써 현대인의 정신 건장을 챙겨주셔서 정말 정말 감사합니다. 번창하시고 앞으로도 오래 뵈어요.","긍정","1","0"
"2025-12-10 15:15:35","5","구읃","긍정","0","0"
"2025-12-10 14:55:10","3","저 왠만하면 모든 웹툰을 다 잘보고있고,평점도 좋게 나누는 여중생이라고 합니다 근데 이번 신작 목요일 웹툰에 휴먼 웨이러블 이라는 표지가...청소년측으로 봤을때 너무 기괴하고 징그러워서 보기가 진짜 힘들어요.....표지좀 바꿔주셨으면 해요ㅠㅠㅠ무서워요😭😭😭","중립","0","0"
"2025-12-10 10:48:09","1","인터넷 환경 최악. 모든 웹툰 앱 중 가장 인터넷 연결이 구림. 끊김, 버퍼링은 기본이고 심각한 경우 앱을 껐다 켜도 로딩이 끝나지 않음. 다른 웹툰 어플은 안 그럼. 그냥 이 새낀 일을 못함.","부정","0","3"
"2025-12-10 10:47:48","5","좋아요","긍정","2","0"
"2025-12-10 01:45:01","5","웹튠을 무료로 볼수 있는 좋은앱이다","긍정","0","0"
"2025-12-09 13:15:49","1","기존보던기록다초기화 정주행하던것도초기화 이전버전으로바꿔라","부정","2","0"
"2025-12-09 11:19:15","5","좋아요","긍정","2","0"
"2025-12-08 23:24:08","5","제공이 마에듬","긍정","0","0"
"2025-12-08 14:51:44","5","재미있는 웹툰이 많아서 좋아요","긍정","4","0"
"2025-12-08 11:22:28","5","웹툰 너무 잘 보고있고 이번 신작들도 전부 수준이 높네요! 너무 재미있게 잘 보고 있습니다! 앞으로도 더 열심히 네이버 웹툰을 발전시켜 봅시다! 화이팅!!!","긍정","2","0"
"2025-12-08 11:00:31","5","너무 재미있고 좋은거 같아요!!","긍정","2","0"
"2025-12-08 09:52:43","5","응원","긍정","1","0"
"2025-12-08 06:37:06","5","최고","긍정","3","0"
"2025-12-07 22:43:20","4","진짜 네이버웹툰 잘쓰고 있는 유저인데 최근 본과 지금 볼이라는 유용한 기능이있는 데 더 이상 완결이나거나 안보는 웹툰은 X버튼 같은 걸로 지울 수 있으면 더 좋을 것 같아요. 왜냐하면 진짜 볼 려고 하는 웹툰도 찾기 힘들어요. 그런 부분들만 빼면 다 좋아서 아직까지 편하게 쓰고 있습니다^^","긍정","1","0"
"2025-12-07 19:28:52","5","잊고 지내던 추억의 웹툰이 기억났다 아직 여기에 있었다 그것만으로도, 아직 네이버에 가치는 있었다","긍정","0","0"
"2025-12-07 10:55:49","1","웹툰보는중에 앱을 내리면 리프레쉬되는게 너무 불편...점점 불편해지네요","부정","0","2"
"2025-12-07 05:38:29","1","하... 네이버 웹툰에서 작가님이 버신 돈의 약 90%를 회사가 가져간다면서요? 네이버 웹툰 많이 좋아했었는데 좀 충격이네요 불매 운동 할게요","부정","1","0"
"2025-12-07 04:51:38","5","너무 편리 해요","긍정","0","0"
"2025-12-07 04:48:50","5","없으면 안되는것!!항상 열씨미보고있어요 특히 전에봤던거 기준으로 새이야기 올라오면 젤먼저 보이는거 정말 좋은듯합니다","긍정","0","0"
"2025-12-07 04:29:11","5","웹툰 보기에 편안한 UI를 갖추고 있는 것 같아서 좋아요 ㅋㅎㅋㅎ","긍정","2","0"
"2025-12-07 03:46:11","3","쿠키가 없어서 쿠키 오븐 들어가서 할 거 없나 하고 찾아보고 있는데 마비노기 모바일에서 최초로 캐릭터 생성하면 쿠키 40개 준다길래 참여하기 누르고 1시간 동안 캐릭터 겨우 생성했는데 네이버 웹툰 들어와 보니까 쿠키 지급이 안 되어 있었음. 그래서 문의하려고 사진도 업로드하고 이유도 적었는데 그래도 쿠키 지급이 안 됐음.여러분은 이런거 조심하세용","중립","0","0"
"2025-12-07 01:37:44","5","재밌게 보고 있습니다. 감사합니다!","긍정","1","0"
"2025-12-06 23:54:09","5","여러작가들의 작품 즐겁게 잘보고있어요 K툰 승하라!","긍정","0","0"
"2025-12-06 22:44:42","5","구뜨!","긍정","0","0"
"2025-12-06 18:13:38","4","앱 기능 자체만 말하면 낫배드? 다른 웹툰 앱들은 캡쳐할 때 캡쳐 개수를 제한하거나 캡쳐하기 불편하게 만들어져있는데, 전체도 캡쳐하기 편하게끔 기능이 만들어져있어서 ㄹㅇ 가장 만족스러움. 댓 업뎃한 이후로 좋아요 시간 제한이나 개수 제한 없어진 게 너무 좋음. 댓글 기능에 스포 방지 기능, 회차마다 어느정도 봤는지 표시(덜 읽은 회차 누르면 거기로 이동하게 되는) 기능 같은 거 있으면 좋을 듯. 가끔 캡쳐를 했는데 마지막에 캡쳐 미리보기? 화면에 아무것도 안뜨고 캡쳐 안 한 것처럼 갤러리에도 안뜨는 버그가 가끔 있고, 댓 다려고 보면 이름이 null(null)이라고 나와있지만 정작 댓 달면 원래대로 돌아오는 버그가 진짜 가끔씩 나오긴 하지만 별로 큰 버그가 아니라서 걍 보는 중. 웹사이트에서는 쿠키 하나에 100원인데 앱에서는 120원인 게 살짝 의문스러움 쿠키 충전할 때마다 웹사이트 들어가기 귀찮은데 걍 앱에서도 100원으로 통일해줬으면.. 하는 작은 바람이 있을 뿐임.","긍정","2","5"
"2025-12-06 15:39:44","5","굿","긍정","0","0"
"2025-12-06 11:11:58","5","👍","긍정","0","0"
